     660499.7240    4554374.9500         41.1248
     660469.0460    4554983.5400         41.1303
     660973.0420    4555299.7400         41.1331
     661307.3720    4555775.7800         41.1373
     661023.4660    4556175.8500         41.1409
     661264.2460    4556684.5300         41.1455
     661356.7050    4557212.2800         41.1502
     661383.5990    4557689.9700         41.1545
     649020.1000    4530199.9600         40.9093
     647543.3260    4531965.0000         40.9255
     647078.2610    4533768.5800         40.9418
     646490.4840    4535472.6300         40.9573
     645952.8860    4537107.1300         40.9721
     645491.8800    4538660.5000         40.9862
     645461.7410    4540078.2800         40.9989
     646696.5050    4541222.7300         41.0090
     647614.9410    4542356.6500         41.0191
     648662.6810    4543336.7700         41.0277
     649670.0280    4544449.0500         41.0375
     650308.3210    4545767.9900         41.0493
     651793.2250    4546050.7400         41.0515
     652040.4540    4547481.0300         41.0644
     652899.9350    4548555.4400         41.0739
     653666.1980    4549469.3200         41.0820
     654762.0700    4549351.0200         41.0807
     655302.4360    4550357.2400         41.0897
     656419.8810    4550534.4100         41.0910
     657400.0050    4551092.0700         41.0959
     720038.1720    4579992.6800         41.3414
     719857.2000    4580077.6100         41.3422
     719900.1250    4580263.9900         41.3439
     720056.4870    4580381.3100         41.3449
     720208.2790    4580471.8800         41.3457
     720405.0440    4580376.6300         41.3447
     742581.0850    4588118.2500         41.4080
     742756.8560    4588173.7100         41.4085
     742913.7380    4588200.1800         41.4087
     661210.0470    4558073.4200         41.1580
     661406.7330    4558419.0800         41.1610
     661036.5360    4558447.6400         41.1614
     660867.7750    4558754.7900         41.1642
     660731.8630    4559088.9300         41.1672
     660624.8320    4559446.1900         41.1705
     660797.8760    4559753.9600         41.1732
     660617.0810    4560004.9600         41.1755
     660758.8740    4560317.3100         41.1783
     660901.6130    4560607.7700         41.1809
     660832.0780    4560914.2300         41.1836
     660756.8960    4561201.0900         41.1862
     660660.5480    4561405.6500         41.1881
     660786.5920    4561577.4800         41.1896
     660963.2960    4561704.9100         41.1907
     661143.2180    4561888.0600         41.1923
     661176.7870    4562154.1500         41.1947
     657566.8150    4551973.8700         41.1038
     658276.5290    4552314.5100         41.1067
     658384.5000    4552932.6800         41.1122
     658515.5140    4553543.4800         41.1177
     659196.7760    4553805.8900         41.1200
     659858.6570    4554067.7600         41.1222
     659900.2540    4554673.4800         41.1276
     660084.2980    4555312.1500         41.1333
     660631.5330    4555663.7300         41.1364
     660513.6140    4556191.6000         41.1412
     660798.3290    4556626.5900         41.1450
     660952.2580    4557104.6500         41.1493
     660985.3140    4557632.7700         41.1541
     647247.5780    4530474.8300         40.9121
     645528.4690    4531001.4300         40.9172
     645744.1260    4532575.3600         40.9313
     645455.2340    4534260.2900         40.9465
     644885.6900    4535915.9900         40.9615
     644364.0470    4537514.1100         40.9760
     643814.5720    4539156.3100         40.9909
     644109.6730    4540548.0700         41.0034
     645231.4320    4541635.2200         41.0130
     646140.9380    4542714.1000         41.0225
     647167.7470    4543478.2400         41.0292
     648287.7470    4544163.9000         41.0352
     648828.6750    4545469.2300         41.0469
     649398.0440    4546935.4300         41.0600
     650953.9460    4546893.3100         41.0593
     650607.9840    4547893.8000         41.0684
     651647.7090    4548734.8200         41.0757
     652482.3790    4549660.3500         41.0839
     653213.2960    4550587.1800         41.0921
     654304.1580    4550445.5900         41.0906
     654926.6480    4551454.4400         41.0996
     655800.1650    4551179.7500         41.0970
     656696.3270    4551573.4700         41.1003
     719681.1260    4580171.9600         41.3431
     719699.3140    4580360.2700         41.3448
     719821.0890    4580520.9300         41.3462
     719978.6800    4580655.0300         41.3474
     720192.2650    4580670.7700         41.3475
     720376.3630    4580570.7300         41.3465
     742583.4190    4588318.5100         41.4098
     742716.4360    4588394.8200         41.4105
     742828.4750    4588388.9800         41.4104
     742965.1110    4588391.4500         41.4104
     660823.7490    4558102.4900         41.1583
     660636.2070    4558464.9000         41.1616
     660491.3970    4558807.4400         41.1647
     660418.9570    4559162.8300         41.1679
     660302.8910    4559440.9100         41.1705
     660466.8380    4559715.5500         41.1729
     660282.3550    4559900.2600         41.1746
     660411.6320    4560158.9700         41.1769
     660493.7260    4560402.0800         41.1791
     660643.6780    4560654.3200         41.1813
     660595.4540    4560986.6700         41.1843
     660489.8290    4561220.4200         41.1865
     660445.0810    4561471.3000         41.1887
     660586.6140    4561613.0800         41.1900
     660728.1470    4561754.8500         41.1912
     660874.4190    4561891.5600         41.1924
     661025.1960    4562023.4600         41.1936
     656882.7780    4552453.8800         41.1082
     657648.9960    4552757.6500         41.1108
     657796.3380    4553348.4200         41.1161
     657926.3840    4553942.3400         41.1214
     658577.1990    4554175.0900         41.1234
     659228.6840    4554452.2100         41.1258
     659550.2200    4555057.6700         41.1312
     659662.0600    4555585.8600         41.1359
     660126.2270    4555845.3400         41.1381
     660060.3450    4556299.4800         41.1422
     660373.4170    4556644.0700         41.1453
     660568.9660    4557056.5400         41.1489
     660669.8540    4557452.7300         41.1525
     660573.0950    4557838.9700         41.1560
     643848.3130    4531643.3200         40.9233
     644285.9350    4533220.3400         40.9374
     643803.2660    4534707.6300         40.9509
     643266.8410    4536276.2200         40.9651
     642787.0310    4537797.3200         40.9789
     642212.2270    4539181.6600         40.9914
     642474.9500    4540611.9300         41.0043
     643760.4240    4541892.7500         41.0156
     644780.3090    4543462.0200         41.0295
     646105.6410    4544293.5900         41.0368
     647446.1130    4544882.0100         41.0418
     647956.0780    4546375.0000         41.0552
     648152.8330    4547762.6600         41.0676
     649378.4480    4548382.4900         41.0730
     650489.4450    4549186.1400         41.0800
     651425.1960    4550074.6500         41.0878
     652256.1130    4550989.7900         41.0959
     653070.7690    4551921.6100         41.1042
     653892.2080    4551358.9100         41.0989
     654249.7530    4552214.9100         41.1066
     655289.3200    4552454.8000         41.1085
     655970.8630    4552034.1800         41.1046
     719497.5670    4580248.4000         41.3438
     719497.1740    4580410.8700         41.3453
     719579.8670    4580580.2800         41.3468
     719718.1520    4580717.0600         41.3480
     719902.7730    4580889.8100         41.3495
     720118.2800    4580879.0300         41.3493
     720346.8780    4580766.8000         41.3483
     742596.4730    4588518.0500         41.4116
     742754.4210    4588588.1200         41.4122
     742893.8170    4588597.3500         41.4122
     743058.0350    4588568.8600         41.4119
     660417.6960    4558212.6600         41.1594
     660218.0520    4558562.8900         41.1626
     660178.8310    4558924.3600         41.1658
     660098.3540    4559201.3500         41.1684
     659978.4440    4559406.4200         41.1702
     660142.6220    4559644.8900         41.1723
     659993.5750    4559836.6500         41.1741
     660115.0070    4560070.5800         41.1762
     660219.4230    4560328.5600         41.1785
     660358.7840    4560580.0800         41.1807
     660443.9210    4560803.6600         41.1827
     660355.0580    4561009.1700         41.1846
     660212.8230    4561144.8700         41.1858
     660328.8360    4561308.1800         41.1873
     656219.2350    4552872.3700         41.1121
     657024.6370    4553212.5900         41.1150
     657211.8730    4553790.9600         41.1202
     657380.5660    4554332.5500         41.1250
     657992.5680    4554518.1100         41.1266
     658561.5620    4554722.2400         41.1283
     659033.5500    4554958.2400         41.1304
     659166.9620    4555414.1900         41.1344
     659239.8110    4555844.0700         41.1383
     659673.9580    4556029.7600         41.1399
     659670.0850    4556433.7100         41.1435
     659986.0770    4556709.9900         41.1459
     660222.4130    4557052.1700         41.1490
     660338.0840    4557489.3500         41.1529
     660231.1790    4557905.9300         41.1567
     642716.6930    4533409.3000         40.9394
     642103.8980    4532073.5300         40.9274
     642138.3480    4534998.6600         40.9538
     641631.0660    4536541.4100         40.9678
     641152.4520    4538088.9800         40.9818
     640809.2590    4539704.5100         40.9964
     640821.5350    4541279.0500         41.0106
     642307.5320    4542236.9700         41.0189
     643410.0830    4543233.2500         41.0277
     643808.3060    4544771.5600         41.0415
     645166.3930    4545313.1100         41.0461
     646572.7770    4545850.9500         41.0507
     646793.1320    4547261.2400         41.0634
     646945.5030    4548612.4700         41.0755
     648255.8010    4549151.7900         41.0801
     649402.0580    4549647.9700         41.0844
     650254.0520    4550520.5200         41.0921
     651176.2630    4551388.7800         41.0997
     652002.6210    4552254.8100         41.1074
     652728.5720    4553112.8900         41.1150
     653678.4750    4552913.7100         41.1130
     654695.2860    4553052.1300         41.1140
     655605.5310    4553290.6300         41.1160
     719306.8120    4580308.1400         41.3444
     719324.4890    4580520.6600         41.3463
     719386.5270    4580731.8500         41.3482
     719629.2820    4580883.2800         41.3495
     719754.7450    4581064.0100         41.3511
     719996.6800    4581088.8600         41.3513
     720197.2370    4581135.5500         41.3516
     720286.7850    4580957.3600         41.3500
     742629.4720    4588715.5700         41.4134
     742799.2470    4588794.6700         41.4140
     742962.8460    4588797.9400         41.4140
     743143.0670    4588749.9400         41.4135
     660066.8130    4558238.0000         41.1597
     659855.1520    4558485.7000         41.1620
     659909.7030    4558767.8900         41.1645
     659885.2270    4559014.0200         41.1667
     659738.2260    4559200.1100         41.1684
     659717.5240    4559420.6600         41.1704
     659860.7580    4559613.2800         41.1721
     659735.0930    4559777.2100         41.1736
     659843.3650    4559999.4600         41.1756
     659965.3050    4560214.7700         41.1775
     660027.0890    4560416.6000         41.1793
     660139.5380    4560589.0900         41.1808
     660235.6350    4560799.6700         41.1827
     660111.3160    4560972.9800         41.1843
     656418.2590    4553615.8000         41.1188
     656611.0350    4554238.8900         41.1244
     657064.5520    4554749.8800         41.1289
     657626.1590    4554895.1500         41.1301
     658148.0090    4555077.9000         41.1316
     658648.3110    4555260.3400         41.1332
     658783.0010    4555716.0700         41.1372
     658900.6630    4556109.8100         41.1408
     659301.1810    4556234.3500         41.1418
     659313.7790    4556569.7200         41.1448
     659620.8760    4556774.9200         41.1466
     659866.2630    4557043.9200         41.1490
     660044.3050    4557334.6300         41.1516
     660014.5470    4557661.0000         41.1545
     659903.2130    4557983.8500         41.1574
     640984.9300    4533664.7200         40.9420
     640319.6770    4532230.5800         40.9292
     640461.9760    4535214.5000         40.9560
     640025.8010    4536862.6600         40.9709
     639614.1340    4538529.7500         40.9860
     639277.5130    4540130.9400         41.0005
     639044.0590    4541544.8900         41.0133
     639999.4250    4542532.7000         41.0220
     641185.7220    4543164.0000         41.0275
     642445.0370    4544062.5700         41.0353
     642566.7930    4545688.4300         41.0500
     643964.5330    4546317.8000         41.0554
     645384.2990    4546809.1700         41.0595
     645527.2710    4548214.8700         41.0722
     645945.6320    4549647.9700         41.0850
     647379.2410    4550058.2900         41.0884
     648780.7870    4550720.0100         41.0941
     649894.0360    4551721.5900         41.1030
     650824.2380    4552628.9600         41.1110
     651681.2280    4553308.8400         41.1169
     652260.2290    4554126.5600         41.1242
     653354.6870    4553918.7100         41.1221
     654179.8740    4553714.5100         41.1201
     655058.6830    4553827.8800         41.1210
     655836.6520    4554037.9000         41.1227
     719131.9880    4580401.8900         41.3453
     719138.8600    4580658.4500         41.3476
     719200.7370    4580906.7700         41.3498
     719419.1160    4580932.1900         41.3500
     719532.3390    4581049.8500         41.3510
     719546.6050    4581253.3200         41.3529
     719846.3700    4581257.1100         41.3528
     720085.6400    4581301.2900         41.3532
     742660.6200    4588913.2100         41.4151
     742851.7370    4589025.4000         41.4161
     743057.3550    4588987.4200         41.4157
     743203.1320    4588940.8900         41.4152
     659712.8100    4558249.0200         41.1599
     659491.0550    4558475.9300         41.1619
     659658.0650    4558684.3200         41.1638
     659597.1490    4558935.6400         41.1661
     659433.0520    4559127.9500         41.1678
     659491.3430    4559350.6500         41.1698
     659597.5300    4559574.0500         41.1718
     659490.3560    4559719.3800         41.1731
     659588.4540    4559891.2300         41.1747
     659683.6040    4560067.5200         41.1762
     659772.4900    4560246.9100         41.1778
     659854.8850    4560429.5000         41.1795
     659937.2810    4560612.1000         41.1811
     660024.2860    4560792.5500         41.1827
     655950.5540    4554692.1000         41.1286
     656529.3460    4554765.9300         41.1291
     656800.4570    4555178.5600         41.1328
     657319.3290    4555247.0600         41.1333
     657832.4160    4555432.7600         41.1349
     658325.3310    4555584.5400         41.1361
     658495.7820    4556020.0100         41.1400
     658605.6200    4556367.5300         41.1431
     658967.1030    4556440.7900         41.1437
     659066.7160    4556744.6000         41.1464
     659356.4770    4556891.9600         41.1477
     659588.9810    4557117.7900         41.1497
     659784.5650    4557391.7400         41.1521
     659745.4040    4557716.0100         41.1550
     659621.6970    4557991.2200         41.1575
     639088.6680    4533802.8200         40.9435
     638527.3860    4532188.7100         40.9291
     638913.6600    4535646.9200         40.9602
     638503.4920    4537409.5700         40.9761
     638073.1990    4539053.2800         40.9910
     637562.3340    4540596.0700         41.0050
     637429.4550    4542186.5300         41.0193
     638659.1400    4543139.5700         41.0277
     639898.8420    4544075.8100         41.0359
     641210.7310    4544911.6900         41.0432
     641248.4850    4546561.3400         41.0580
     642647.9150    4547255.2400         41.0640
     644082.7800    4547798.3500         41.0687
     644472.1100    4549333.9200         41.0824
     644752.6010    4550814.8700         41.0957
     646254.3860    4551021.6700         41.0973
     647671.0740    4551519.9000         41.1015
     648824.0690    4552367.9500         41.1090
     649868.8980    4553335.2800         41.1175
     650932.9010    4554225.1700         41.1253
     651877.8100    4555093.9800         41.1330
     652997.9460    4554799.5300         41.1301
     653957.9420    4554666.2700         41.1287
     654616.0830    4554354.7600         41.1258
     655302.4330    4554552.0100         41.1274
     718982.6760    4580534.1800         41.3466
     718874.3500    4580700.5900         41.3481
     719016.9570    4580841.8600         41.3493
     719001.7460    4581066.8700         41.3513
     719266.3280    4581144.6300         41.3520
     719282.9100    4581378.0800         41.3541
     719434.5020    4581488.3400         41.3550
     719690.6820    4581406.6600         41.3542
     719938.9320    4581433.6500         41.3544
     742648.6060    4589112.8500         41.4169
     742836.0730    4589253.6500         41.4182
     743049.9680    4589198.9800         41.4176
     743256.0840    4589133.9400         41.4170
     659420.5760    4558198.5200         41.1595
     659216.3180    4558359.2100         41.1609
     659226.0610    4558628.8300         41.1634
     659428.8900    4558746.6400         41.1644
     659249.5980    4558908.2600         41.1659
     659171.8210    4559120.6800         41.1678
     659245.5590    4559316.8700         41.1696
     659362.2220    4559523.4200         41.1714
     659290.9500    4559700.1900         41.1730
     655390.7640    4555180.1700         41.1331
     655784.2890    4555297.3300         41.1340
     656250.5480    4555174.8200         41.1328
     656460.9440    4555562.9000         41.1363
     656938.3300    4555569.8200         41.1363
     657384.3890    4555646.7500         41.1369
     657740.4260    4555817.5400         41.1383
     658105.7180    4555901.2300         41.1390
     658220.4070    4556303.5200         41.1426
     658421.9980    4556630.1700         41.1455
     658756.9780    4556669.4500         41.1458
     658912.1820    4556953.5700         41.1483
     659176.7570    4557013.7500         41.1488
     659371.8180    4557205.6000         41.1505
     659548.1800    4557449.4000         41.1527
     659528.0070    4557746.5800         41.1554
     659372.1300    4557951.2300         41.1572
     637005.6240    4533075.0400         40.9373
     637542.7100    4534696.3400         40.9518
     637465.2980    4536353.4300         40.9668
     636974.6060    4537939.7700         40.9811
     636460.9610    4539310.9300         40.9936
     635855.0320    4540522.2300         41.0046
     636182.2640    4541534.5800         41.0136
     635954.3600    4542959.0800         41.0265
     637267.1730    4543872.7700         41.0345
     638573.1380    4544833.1700         41.0429
     639898.3180    4545744.4200         41.0509
     640126.5240    4547560.3600         41.0672
     641536.5600    4548300.9000         41.0737
     642995.4900    4548889.1500         41.0787
     643246.7650    4550459.6900         41.0928
     643510.0910    4552083.7100         41.1074
     645031.1080    4552298.9500         41.1090
     646508.7700    4552288.0200         41.1087
     647613.1150    4553127.8900         41.1160
     648786.0330    4554126.7400         41.1248
     649889.7520    4555104.7300         41.1334
     651009.2040    4555966.6100         41.1410
     652133.5390    4556467.7200         41.1453
     652710.4400    4555544.3800         41.1369
     653598.1220    4555436.9100         41.1357
     654320.6420    4555431.2400         41.1355
     654769.9490    4555001.6100         41.1316
     718836.6090    4580894.1300         41.3498
     718792.7070    4581087.3000         41.3516
     718845.0240    4581267.3600         41.3532
     719061.6770    4581279.4400         41.3532
     719110.5700    4581481.3600         41.3550
     719225.3930    4581650.2400         41.3565
     719416.9940    4581733.7300         41.3572
     719574.1590    4581571.3100         41.3557
     719783.6930    4581559.3000         41.3556
     742626.1080    4589311.8500         41.4187
     742808.6060    4589467.8800         41.4201
     743038.0550    4589410.7100         41.4195
     743255.8590    4589332.5600         41.4187
     659167.7320    4558095.1500         41.1586
     658983.3000    4558243.7100         41.1599
     659011.0850    4558496.8600         41.1622
     659013.3750    4558756.3200         41.1646
     658969.6760    4559010.5100         41.1669
     659019.7220    4559276.4300         41.1692
     659138.3180    4559497.5800         41.1712
     659091.5440    4559681.0000         41.1729
     654966.0000    4555634.4200         41.1372
     655452.1340    4555785.7000         41.1385
     655973.5290    4555647.5700         41.1372
     656281.5160    4555935.2100         41.1397
     656697.7140    4555891.9500         41.1392
     657105.8810    4555923.2400         41.1394
     657484.8410    4556027.0800         41.1403
     657854.0610    4556164.3800         41.1414
     657862.5630    4556465.9500         41.1442
     658115.8420    4556592.1600         41.1452
     658148.2080    4556824.7400         41.1473
     658377.0760    4556890.8900         41.1479
     658628.0220    4556885.6400         41.1478
     658694.3130    4557099.1300         41.1497
     658899.5170    4557165.5400         41.1503
     659119.2150    4557196.6900         41.1505
     659275.8340    4557401.0100         41.1523
     659398.2860    4557585.9200         41.1539
     659300.6220    4557767.1900         41.1556
     659112.3970    4557878.8500         41.1566
     635749.3000    4534363.4700         40.9491
     636133.3350    4535609.2800         40.9603
     636053.3940    4536895.2900         40.9719
     635342.3780    4538047.7100         40.9824
     634658.8750    4539548.6600         40.9960
     634675.6540    4541735.5500         41.0157
     634770.5560    4543786.9300         41.0342
     636109.8370    4544796.7800         41.0430
     637425.5160    4545761.3800         41.0515
     638762.4770    4546694.7100         41.0597
     638824.9910    4548465.8000         41.0756
     640242.9800    4549289.9400         41.0828
     641722.0380    4549938.8400         41.0884
     641963.4560    4551555.5600         41.1029
     642593.9490    4553404.9800         41.1194
     644191.1880    4553907.2500         41.1237
     645908.0280    4553591.8700         41.1205
     647345.0720    4554625.6600         41.1296
     648557.4160    4555862.6000         41.1405
     649882.4070    4556832.9500         41.1490
     651309.4450    4557825.5200         41.1577
     652833.0000    4557490.0000         41.1543
     653027.8570    4556697.7500         41.1472
     653228.6030    4556083.1100         41.1416
     654020.8390    4556075.8200         41.1414
     654580.2180    4555982.5700         41.1404
     718930.1560    4581447.9300         41.3548
     719001.7310    4581634.5800         41.3564
     719059.9380    4581825.7000         41.3582
     719251.6370    4581885.1800         41.3586
     719398.5590    4581944.4500         41.3591
     719549.6190    4581874.5100         41.3585
     719640.8780    4581699.0500         41.3569
     742594.4420    4589509.4300         41.4205
     742765.6370    4589677.7600         41.4220
     743001.5340    4589621.6000         41.4214
     743228.5370    4589530.9500         41.4205
     658933.4770    4557999.8300         41.1578
     658778.8180    4558151.6300         41.1592
     658801.8770    4558372.6000         41.1611
     658826.4490    4558600.5800         41.1632
     658810.0610    4558830.3700         41.1653
     658750.6470    4559043.3100         41.1672
     658835.2840    4559246.9000         41.1690
     658933.5510    4559466.3900         41.1710
     658895.4560    4559642.1800         41.1726
     655009.2970    4556074.2600         41.1412
     655503.8240    4556215.2700         41.1424
     655860.4780    4556038.4600         41.1407
     656186.0720    4556265.6500         41.1427
     656543.1260    4556195.2700         41.1420
     656897.3360    4556186.2000         41.1418
     657238.7010    4556242.2100         41.1423
     657561.1280    4556348.5300         41.1432
     657599.8300    4556642.3500         41.1458
     657879.4660    4556746.5700         41.1467
     657957.4740    4556996.8700         41.1489
     658186.4360    4557052.6200         41.1494
     658442.6730    4557088.6200         41.1497
     658608.8200    4557274.6100         41.1513
     658806.2990    4557308.2800         41.1516
     659001.5310    4557346.1400         41.1519
     659139.2060    4557491.6600         41.1531
     659251.6710    4557631.0900         41.1544
     659062.7380    4557697.6900         41.1550
     658873.8050    4557764.2900         41.1557
     634574.8190    4535235.6000         40.9572
     634510.2310    4534077.6300         40.9468
     634631.2450    4536496.2100         40.9685
     633799.6740    4537635.3200         40.9789
     633071.7320    4538994.6500         40.9913
     633333.8330    4540871.5500         41.0081
     633431.0300    4542851.1600         41.0260
     633400.9370    4544605.1400         41.0418
     634761.0160    4545573.0600         41.0502
     636087.3100    4546588.0800         41.0592
     637434.0940    4547554.0200         41.0676
     637429.7250    4549334.4300         41.0837
     638887.9590    4550263.7200         41.0918
     640347.3690    4550999.8800         41.0982
     640953.8720    4552657.5700         41.1130
     653297.0000    4557601.0000         41.1553
     653105.0000    4557697.0000         41.1562
     653496.6300    4557470.9300         41.1540
     653345.1870    4557154.0900         41.1512
     653634.7570    4556623.5900         41.1464
     654096.6520    4556720.7100         41.1472
     654515.3200    4556453.5300         41.1447
     719124.9060    4582014.6000         41.3598
     719322.5500    4582093.7600         41.3605
     719515.2560    4582070.7000         41.3602
     742548.4630    4589704.3500         41.4223
     742713.4100    4589884.5900         41.4239
     742948.8670    4589829.8000         41.4233
     743190.2150    4589727.2300         41.4223
     658741.5040    4557908.8400         41.1570
     658619.7600    4558067.9300         41.1584
     658585.2060    4558246.6500         41.1601
     658627.0170    4558442.5700         41.1618
     658664.9950    4558638.5100         41.1636
     658625.6500    4558834.9300         41.1653
     658586.3040    4559031.3600         41.1671
     658642.0950    4559248.0800         41.1691
     658704.7640    4559395.8700         41.1704
     658746.2090    4559520.8400         41.1715
     658700.8280    4559594.7400         41.1722
     655043.1380    4556424.0900         41.1443
     655461.7460    4556549.2600         41.1454
     655839.1920    4556387.2900         41.1438
     656143.7290    4556549.0600         41.1452
     656435.8340    4556464.9600         41.1444
     656735.3390    4556427.4500         41.1440
     657031.9520    4556446.0400         41.1441
     657319.3390    4556515.8900         41.1447
     657320.0110    4556729.1200         41.1466
     657511.0670    4556857.9900         41.1478
     657731.5500    4556912.1900         41.1482
     657823.8250    4557158.5200         41.1504
     658011.7100    4557228.0200         41.1510
     658209.4370    4557248.7400         41.1511
     658409.5710    4557257.5300         41.1512
     633196.0660    4534542.9800         40.9512
     632925.7570    4535830.9900         40.9628
     632898.8770    4533109.4700         40.9383
     634333.3350    4532304.0100         40.9308
     632239.0310    4537270.4200         40.9759
     631511.4530    4538655.7300         40.9885
     631877.4600    4540208.5500         41.0024
     632062.7800    4541967.3800         41.0182
     632018.9530    4543672.6300         41.0336
     631923.2540    4545326.0800         41.0485
     633297.7480    4546306.5500         41.0571
     634647.5280    4547367.9000         41.0664
     635989.4170    4548409.9100         41.0756
     636256.0230    4550432.8000         41.0938
     637832.3950    4551297.4800         41.1013
     639214.3480    4552392.4600         41.1109
     653309.2520    4557822.7200         41.1573
     653483.1050    4557878.7600         41.1577
     653682.9680    4557865.1300         41.1576
     653842.4640    4557594.9200         41.1551
     653730.4480    4557193.3700         41.1515
     654063.9240    4557238.1200         41.1518
     654392.4620    4556928.0800         41.1490
     654783.1050    4556754.6000         41.1474
     719174.7780    4582207.9000         41.3616
     719492.7550    4582269.3400         41.3620
     742502.1060    4589899.1800         41.4241
     742653.3210    4590087.6400         41.4257
     742889.3920    4590049.3700         41.4253
     743133.2900    4589919.2300         41.4241
     658477.5630    4559189.3900         41.1686
     658495.4540    4559393.7800         41.1704
     658512.3820    4559531.9600         41.1716
     658597.1550    4559598.7500         41.1722
     655127.9610    4556697.3300         41.1468
     655340.0350    4556899.9500         41.1486
     655627.7720    4556799.7500         41.1476
     655855.6660    4556659.3600         41.1463
     656106.2910    4556791.9900         41.1474
     656346.6610    4556706.1400         41.1466
     656589.5280    4556645.4700         41.1460
     656839.0460    4556631.5500         41.1459
     657081.8860    4556661.6200         41.1461
     657092.5000    4556840.4100         41.1477
     657276.1080    4556913.5700         41.1483
     657454.7130    4557004.2900         41.1491
     657635.9400    4557089.0200         41.1498
     631488.2180    4534240.0200         40.9487
     631205.4910    4535839.7800         40.9632
     632524.2550    4530979.2300         40.9192
     631590.4610    4532492.3300         40.9330
     633861.2820    4530632.0300         40.9159
     630610.2960    4537442.0100         40.9777
     629743.6970    4538998.1600         40.9919
     630540.3380    4539795.4600         40.9989
     630608.0280    4541214.2000         41.0117
     630629.0000    4542780.0700         41.0258
     630479.3000    4544431.5300         41.0407
     630741.7250    4546207.3800         41.0566
     632023.5700    4547142.1200         41.0648
     633423.0650    4548242.3900         41.0745
     634719.2660    4549492.2800         41.0855
     653881.5430    4557844.5700         41.1573
     654072.9430    4557785.4400         41.1568
     654150.4730    4557536.3200         41.1545
     654373.0150    4557275.2500         41.1521
     654686.9220    4557112.4700         41.1506
     655007.9280    4557011.6200         41.1496
     719204.3580    4582405.5500         41.3633
     719479.7290    4582468.7400         41.3638
     742457.6840    4590094.4600         41.4258
     742585.7240    4590304.7700         41.4277
     742786.2270    4590253.2800         41.4272
     742972.9170    4590284.2800         41.4274
     743068.4680    4590108.5400         41.4258
     658332.0370    4559327.0600         41.1698
     658325.7690    4559546.4100         41.1718
     658466.7890    4559707.7500         41.1732
     658612.7150    4559859.8800         41.1746
     658738.1000    4559741.1000         41.1735
     655193.7580    4557181.3400         41.1511
     655418.1400    4557128.3600         41.1506
     655615.7510    4557016.1300         41.1495
     655870.8160    4556914.7600         41.1486
     656125.4370    4556991.8200         41.1492
     656311.9780    4556919.8200         41.1485
     656501.7090    4556855.5300         41.1479
     656693.2870    4556806.4500         41.1475
     656892.8940    4556823.4300         41.1476
     629882.4740    4533026.1500         40.9381
     629759.1580    4534662.6100         40.9528
     629591.5000    4536223.5300         40.9669
     628868.9400    4537877.0600         40.9819
     627779.1140    4539681.5300         40.9983
     629163.3540    4540553.2300         41.0059
     629128.4520    4542037.4100         41.0193
     629092.1520    4543568.1100         41.0331
     629128.6780    4545482.2000         41.0503
     654264.3440    4557726.3000         41.1562
     654426.3450    4557503.4600         41.1542
     654664.4930    4557375.2700         41.1530
     654938.1180    4557291.7400         41.1522
     719220.3770    4582604.7700         41.3651
     719508.2170    4582665.8700         41.3656
     742414.9950    4590290.1200         41.4276
     742430.1320    4590487.5800         41.4294
     742602.3470    4590536.2400         41.4298
     742719.6550    4590433.8000         41.4288
     742873.2700    4590458.0000         41.4290
     658177.2220    4559446.2200         41.1709
     658116.5650    4559631.4300         41.1726
     658293.1380    4559764.8000         41.1738
     658447.0630    4559942.8000         41.1754
     658612.9660    4560120.7600         41.1769
     658789.9490    4560011.1100         41.1759
     658890.5650    4559870.6400         41.1746
     655209.8030    4557396.1700         41.1530
     655396.0160    4557322.3600         41.1523
     655581.5080    4557246.7000         41.1516
     655766.0110    4557168.8500         41.1509
     655945.7240    4557080.3400         41.1501
     628194.6510    4533637.1300         40.9438
     628132.8870    4535141.5700         40.9574
     628122.1960    4536548.6000         40.9700
     627177.3070    4537812.4100         40.9816
     626054.3190    4539189.1100         40.9941
     626098.7070    4540901.5500         41.0096
     627560.3660    4541453.8400         41.0143
     627505.9670    4542946.6300         41.0278
     627772.0450    4544293.5200         41.0398
     654454.8450    4557664.3700         41.1556
     654644.8750    4557600.9700         41.1550
     654834.5240    4557536.4900         41.1544
     655022.1630    4557466.3300         41.1537
     719231.5560    4582804.3600         41.3669
     719396.6690    4582911.5900         41.3678
     719555.2880    4582860.1200         41.3673
     742484.7270    4590680.2600         41.4311
     742648.9770    4590746.4200         41.4316
     742747.9230    4590623.4800         41.4305
     742880.2400    4590647.6000         41.4307
     657979.8690    4559480.6100         41.1713
     657896.5430    4559678.7100         41.1731
     658080.2810    4559835.0600         41.1745
     658242.5260    4559998.4800         41.1759
     658411.1900    4560194.4500         41.1776
     658585.5110    4560385.3800         41.1793
     658808.5300    4560289.5500         41.1784
     658965.0080    4560148.9500         41.1771
     659047.0780    4559995.6800         41.1757
     626678.7940    4534233.7900         40.9494
     626860.1860    4532728.5200         40.9358
     626713.9640    4535917.6900         40.9646
     625523.8270    4537097.2900         40.9754
     624617.2970    4538705.6200         40.9900
     624581.8890    4540294.8800         41.0043
     624674.4830    4541762.0700         41.0175
     625949.9750    4542549.8400         41.0244
     626088.3270    4544347.8600         41.0406
     719230.2940    4583004.1600         41.3687
